"_id","name","lines","tfl_id","latitude","longitude","status","status_desc","status_code","stepfree","line_ids"
165,"Moor Park","Metropolitan Line",149,51.62970512,-0.432070848,,,,0,6
166,"North Harrow","Metropolitan Line",160,51.58503612,-0.362595264,,,,0,6
167,"Northwick Park","Metropolitan Line",164,51.57850117,-0.317857023,,,,0,6
168,"Northwood","Metropolitan Line",165,51.61098984,-0.423584422,,,,0,6
169,"Northwood Hills","Metropolitan Line",166,51.60043795,-0.408812575,,,,0,6
170,"Pinner","Metropolitan Line",179,51.59270271,-0.380539158,,,,0,6
171,"Rayners Lane","Metropolitan and Piccadilly Lines",187,51.57534,-0.3724,,,,0,"6:8"
172,"Rickmansworth","Metropolitan Line",191,51.64027898,-0.473521454,,,,0,6
173,"Ruislip","Metropolitan and Piccadilly Lines",195,51.57146,-0.42157,,,,0,"6:8"
174,"Ruislip Manor","Metropolitan and Piccadilly Lines",197,51.57349,-0.41185,,,,0,"6:8"
175,"Uxbridge","Metropolitan and Piccadilly Lines",244,51.54687,-0.47725,,,,0,"6:8"
176,"Watford","Metropolitan Line",253,51.65741058,-0.41745306,,,,0,6
177,"West Harrow","Metropolitan Line",261,51.5795432,-0.353144584,,,,0,6
178,"Angel","Northern Line",6,51.53253,-0.10579,,,,0,7
179,"Archway","Northern Line",7,51.56536,-0.13474,,,,0,7
180,"Balham","Northern Line",11,51.44344113,-0.152945844,,,,0,7
181,"Belsize Park","Northern Line",19,51.55036,-0.16465,,,,0,7
182,"Borough","Northern Line",25,51.50095,-0.09446,,,,0,7
183,"Brent Cross","Northern Line",29,51.57693,-0.21414,,,,0,7
184,"Burnt Oak","Northern Line",33,51.603,-0.26427,,,,0,7
185,"Camden Town","Northern Line",35,51.5393,-0.14316,,,,0,7
186,"Chalk Farm","Northern Line",42,51.5439,-0.15384,,,,0,7
187,"Clapham Common","Northern Line",49,51.46156,-0.13802,,,,0,7
188,"Clapham North","Northern Line",50,51.46522,-0.1295,,,,0,7
189,"Clapham South","Northern Line",51,51.45292257,-0.147562148,,,,0,7
190,"Colindale","Northern Line",53,51.59556,-0.24996,,,,0,7
191,"Colliers Wood","Northern Line",54,51.41823649,-0.17800983,,,,0,7
192,"East Finchley","Northern Line",65,51.5872974705,-0.1649563231,,,,0,7
193,"Edgware","Northern Line",69,51.61385,-0.27515,,,,0,7
194,"Euston","Northern and Victoria Lines and Overground",76,51.52774,-0.13303,,,,0,"7:9:12"
195,"Finchley Central","Northern Line",80,51.60102,-0.1924,,,,0,7
196,"Golders Green","Northern Line",86,51.57249,-0.1941,,,,0,7
197,"Goodge Street","Northern Line",88,51.5206,-0.13441,,,,0,7
198,"Hampstead","Northern Line",97,51.55645,-0.17851,,,,0,7
199,"Hendon Central","Northern Line",105,51.58346,-0.22653,,,,0,7
200,"High Barnet","Northern Line",106,51.6506519032,-0.194138166,,,,0,7
201,"Highgate","Northern Line",109,51.57722,-0.14553,,,,0,7
202,"Kennington","Northern Line",120,51.48823,-0.10587,,,,0,7
203,"Kentish Town","Northern Line",123,51.55046,-0.14067,,,,0,7
204,"Leicester Square","Northern and Piccadilly Lines",135,51.51148,-0.12849,,,,0,"7:8"
205,"Mill Hill East","Northern Line",147,51.60892,-0.20965,,,,0,7
206,"Morden","Northern Line",151,51.40222413,-0.194599126,,,,0,7
207,"Mornington Crescent","Northern Line",152,51.53427,-0.13901,,,,0,7
208,"Old Street","Northern Line",169,51.52618,-0.08751,,,,0,7
209,"Oval","Northern Line",171,51.48214,-0.11284,,,,0,7
210,"South Wimbledon","Northern Line",211,51.41543048,-0.192262754,,,,0,7
211,"Stockwell","Northern and Victoria Lines",222,51.47224,-0.1227,,,,0,"7:9"
212,"Tooting Bec","Northern Line",231,51.43578971,-0.159635693,,,,0,7
213,"Tooting Broadway","Northern Line",232,51.42780008,-0.167910811,,,,0,7
214,"Totteridge & Whetstone","Northern Line",235,51.63022,-0.17917,,,,0,7
215,"Tufnell Park","Northern Line",237,51.55663,-0.13813,,,,0,7
216,"Warren Street","Northern and Victoria Lines",250,51.5245,-0.1381,,,,0,"7:9"
217,"West Finchley","Northern Line",258,51.6092228122,-0.1887111523,,,,0,7
218,"Woodside Park","Northern Line",274,51.6181717296,-0.1855788879,,,,0,7
219,"Alperton","Piccadilly Line",4,51.54097,-0.30061,,,,0,8
220,"Arnos Grove","Piccadilly Line",8,51.61625,-0.13355,,,,0,8
221,"Arsenal","Piccadilly Line",9,51.55847,-0.10561,,,,0,8
222,"Boston Manor","Piccadilly Line",26,51.495371,-0.325573,,,,0,8
223,"Bounds Green","Piccadilly Line",27,51.607,-0.12418,,,,0,8
224,"Caledonian Road","Piccadilly Line",34,51.5485,-0.11802,,,,0,8
225,"Cockfosters","Piccadilly Line",52,51.65117,-0.14811,,,,0,8
226,"Covent Garden","Piccadilly Line",55,51.51308,-0.12427,,,,0,8
227,"Finsbury Park","Piccadilly and Victoria Lines",82,51.56498,-0.10543,,,,0,"8:9"
228,"Hatton Cross","Piccadilly Line",102,51.466988,-0.423035,,,,0,8
229,"Heathrow Terminal 4","Piccadilly Line",103,51.4594777,-0.44689658,,,,0,8
230,"Heathrow Terminal 5","Piccadilly Line",284,51.47267,-0.48915,,,,0,8
231,"Heathrow Terminals 123","Piccadilly Line",104,51.4712899,-0.4527438,,,,0,8
232,"Holloway Road","Piccadilly Line",113,51.5529,-0.11278,,,,0,8
233,"Hounslow Central","Piccadilly Line",115,51.47129,-0.365853,,,,0,8
234,"Hounslow East","Piccadilly Line",116,51.47354,-0.356,,,,0,8
235,"Hounslow West","Piccadilly Line",117,51.473689,-0.386471,,,,0,8
236,"Hyde Park Corner","Piccadilly Line",118,51.50313,-0.15278,,,,0,8
237,"Knightsbridge","Piccadilly Line",130,51.50169,-0.1603,,,,0,8
238,"Manor House","Piccadilly Line",142,51.57038,-0.09601,,,,0,8
239,"North Ealing","Piccadilly Line",158,51.51807,-0.28838,,,,0,8
240,"Northfields","Piccadilly Line",162,51.499856,-0.313188,,,,0,8
241,"Oakwood","Piccadilly Line",168,51.64739,-0.13192,,,,0,8
242,"Osterley","Piccadilly Line",170,51.481569,-0.35196,,,,0,8
243,"Park Royal","Piccadilly Line",174,51.52671,-0.28417,,,,0,8
244,"Russell Square","Piccadilly Line",198,51.523243,-0.124336,,,,0,8
245,"South Ealing","Piccadilly Line",206,51.500801,-0.307856,,,,0,8
246,"South Harrow","Piccadilly Line",207,51.56461,-0.3521,,,,0,8
247,"Southgate","Piccadilly Line",214,51.6324,-0.12765,,,,0,8
248,"Sudbury Hill","Piccadilly Line",225,51.556998,-0.335949,,,,0,8
249,"Sudbury Town","Piccadilly Line",226,51.55093,-0.31598,,,,0,8
250,"Turnpike Lane","Piccadilly Line",239,51.59031,-0.10308,,,,0,8
251,"Wood Green","Piccadilly Line",272,51.59709,-0.10939,,,,0,8
252,"Blackhorse Road","Victoria Line and Overground",23,51.58698,-0.04104,,,,0,"9:12"
253,"Brixton","Victoria Line",30,51.46239,-0.115421,,,,0,9
254,"Highbury & Islington","Victoria Line and Overground",108,51.54502,-0.10752,,,,0,"9:12"
255,"Pimlico","Victoria Line",178,51.489081,-0.133037,,,,0,9
256,"Seven Sisters","Victoria Line",199,51.58318,-0.07495,,,,0,9
257,"Tottenham Hale","Victoria Line",234,51.588878,-0.059808,,,,0,9
258,"Vauxhall","Victoria Line",245,51.48603,-0.12369,,,,0,9
259,"Walthamstow Central","Victoria Line",247,51.58293,-0.01996,,,,0,9
"260","Goldhawk Road","Circle, Hammersmith & City",,51.5018407,-0.2266869,,,,,"2:4"
261,"Ladbroke Grove","Circle, Hammersmith & City",,51.517235,-0.210886,,,,,"2:4"
262,"Latimer Road","Circle, Hammersmith & City",,51.51358,-0.2178383,,,,,"2:4"
263,"Royal Oak","Circle, Hammersmith & City",,51.519265,-0.1882696,,,,,"2:4"
264,"Shepherd's Bush Market","Circle, Hammersmith & City",,51.505858,-0.2260351,,,,,"2:4"
265,"Westbourne Park","Circle, Hammersmith & City",,51.520974,-0.200887,,,,,"2:4"
266,"Wood Lane","Circle, Hammersmith & City",,51.509757,-0.2245331,,,,,"2:4"
267,"Preston Road","Metropolitan Line",,51.572038,-0.2952563,,,,,"6"
268,"Chesham","Metropolitan Line",,51.7050305,0.6112192,,,,,"6"
269,"All Saints","DLR",,51.510301,-0.012832,,,,,"11"
270,"Beckton","DLR",,51.514411,0.06164,,,,,"11"
271,"Beckton Park","DLR",,51.508758,0.054778,,,,,"11"
272,"Blackwall","DLR",,51.507903,-0.007438,,,,,"11"
273,"Bow Church","DLR",,51.5289,-0.021,,,,,"11"
276,"Crossharbour","DLR",,51.495086,-0.014543,,,,,"11"
277,"Custom House","DLR",,51.509731,0.026013,,,,,"11"
278,"Cutty Sark","DLR",,51.481713,-0.010811,,,,,"11"
279,"Cyprus","DLR",,51.50836,0.06399,,,,,"11"
280,"Deptford Bridge","DLR",,51.478016,-0.022496,,,,,"11"
281,"Devons Road","DLR",,51.522274,-0.01708,,,,,"11"
282,"East India","DLR",,51.509516,-0.002128,,,,,"11"
283,"Elverson Road","DLR",,51.468768,-0.016265,,,,,"11"
284,"Gallions Reach","DLR",,51.509111,0.071911,,,,,"11"
285,"Greenwich","DLR",,51.478016,-0.015391,,,,,"11"
286,"Heron Quays","DLR",,51.5046489,-0.0207681,,,,,"11"
287,"Island Gardens","DLR",,51.488001,-0.011039,,,,,"11"
288,"King George V","DLR",,51.50202,0.06299,,,,,"11"
289,"Langdon Park","DLR",,51.5153017,-0.0141581,,,,,"11"
290,"Lewisham","DLR",,51.465451214617,-0.01373291015625,,,,,"11"
291,"Limehouse","DLR",,51.5125218101862,-0.039750337600708,,,,,"11"
292,"London City Airport","DLR",,51.5037740712141,0.0482797622680664,,,,,"11"
293,"Mudchute","DLR",,51.491185,-0.014595,,,,,"11"
294,"Pontoon Dock","DLR",,51.50205,0.03308,,,,,"11"
295,"Poplar","DLR",,51.507725,-0.016503,,,,,"11"
296,"Prince Regent","DLR",,51.509471,0.033473,,,,,"11"
297,"Pudding Mill Lane","DLR",,51.5339,-0.0142,,,,,"11"
298,"Royal Albert","DLR",,51.508456,0.046148,,,,,"11"
299,"Royal Victoria","DLR",,51.509156,0.018083,,,,,"11"
300,"South Quay","DLR",,51.500413,-0.018636,,,,,"11"
301,"Stratford","DLR",,51.54047,-0.005085,,,,,"11"
302,"Tower Gateway","DLR",,51.510911,-0.073466,,,,,"11"
303,"Westferry","DLR",,51.509576,-0.02699,,,,,"11"
304,"West India Quay","DLR",,51.506723,-0.01988,,,,,"11"
305,"West Silvertown","DLR",,51.50335,0.02208,,,,,"11"
306,"Shadwell","DLR and Overground",,51.51163,-0.05625,,,,,"11:12"
307,"Acton Central","Overground",,51.50856013,-0.262879534,,,,,"12"
308,"Anerley","Overground",,51.4124143,-0.0657189,,,,,"12"
309,"Brockley","Overground",,51.464615,-0.0375757,,,,,"12"
310,"Brondesbury","Overground",,51.54505,-0.20297,,,,,"12"
311,"Brondesbury Park","Overground",,51.5406,-0.21093,,,,,"12"
312,"Bushey","Overground",,51.6456835,-0.3853154,,,,,"12"
313,"Caledonian Rd & Barnsbury","Overground",,51.54326,-0.11544,,,,,"12"
314,"Camden Road","Overground",,51.54192,-0.13981,,,,,"12"
315,"Canonbury","Overground",,51.54822,-0.09632,,,,,"12"
316,"Carpenders Park","Overground",,51.6278779,"-0.3855836",,,,,"12"
317,"Clapham Junction","Overground",,51.465," -0.170567",,,,,"12"
318,"Crouch Hill","Overground",,51.5713668,"-0.1171964",,,,,"12"
319,"Crystal Palace","Overground",,51.4180781,"-0.0724976",,,,,"12"
320,"Dalston Junction","Overground",,51.5460949,"-0.0749809",,,,,"12"
321,"Dalston Kingsland","Overground",,51.5482299,"-0.0758596",,,,,"12"
322,"Finchley Road & Frognal","Overground",,51.5501129,"-0.1837648",,,,,"12"
323,"Forest Hill","Overground",,51.4397021,"-0.0530051",,,,,"12"
324,"Gospel Oak","Overground",,51.5553898,"-0.1512685",,,,,"12"
325,"Hackney Central","Overground",,51.5471173,"-0.0568803",,,,,"12"
326,"Hackney Wick","Overground",,51.54348,-0.02474,,,,,"12"
327,"Haggerston","Overground",,51.538562,"-0.0756192",,,,,"12"
328,"Hampstead Heath","Overground",,51.55533,-0.16656,,,,,"12"
329,"Harringay Green Lanes","Overground",,51.57719,"-0.09814",,,,,"12"
330,"Hatch End","Overground",,51.6094756,"-0.3687823",,,,,"12"
331,"Headstone Lane","Overground",,51.6024533,"-0.35688",,,,,"12"
332,"Homerton","Overground",,51.5471307,"-0.0428805",,,,,"12"
333,"Honor Oak Park","Overground",,51.4498236,"-0.0457194",,,,,"12"
334,"Hoxton","Overground",,51.5308122,"-0.0757446",,,,,"12"
335,"Imperial Wharf","Overground",,51.475066,"-0.182949",,,,,"12"
336,"Kensal Rise","Overground",,51.53387,-0.22145,,,,,"12"
337,"Kentish Town West","Overground",,51.54776,-0.14708,,,,,"12"
338,"Kilburn High Road","Overground",,51.5376338,"-0.1918691",,,,,"12"
339,"Leyton Midland Road","Overground",,51.5693762,"-0.007132",,,,,"12"
340,"Leytonstone High Road","Overground",,51.5637491,"0.0081512",,,,,"12"
341,"New Cross","Overground",,51.4766742,"-0.0325946",,,,,"12"
342,"New Cross Gate","Overground",,51.4753374,"-0.0402996",,,,,"12"
343,"Norwood Junction","Overground",,51.3972337,"-0.0748139",,,,,"12"
344,"Penge West","Overground",,51.4174337,"-0.060795",,,,,"12"
345,"Rotherhithe","Overground",,51.50097,"-0.0518632",,,,,"12"
346,"Shoreditch High Street","Overground",,51.5234474,"-0.077107",,,,,"12"
347,"South Acton","Overground",,51.49960784,-0.270187631,,,,,"12"
348,"South Hampstead","Overground",,51.5415009,"-0.1790562",,,,,"12"
349,"South Tottenham","Overground",,51.5804499,"-0.0719208",,,,,"12"
350,"Surrey Quays","Overground",,51.4934729,"-0.0479871",,,,,"12"
351,"Sydenham","Overground",,51.426938,"-0.0546293",,,,,"12"
352,"Upper Holloway","Overground",,51.5636024,"-0.129666",,,,,"12"
353,"Walthamstow Queen's Road","Overground",,51.5813757,"-0.0237389",,,,,"12"
354,"Wanstead Park","Overground",,51.5517725,"0.0261864",,,,,"12"
355,"Wapping","Overground",,51.504372,"-0.0559468",,,,,"12"
356,"Watford High Street","Overground",,51.652563,"-0.39143085",,,,,"12"
357,"Watford Junction","Overground",,51.663745,"-0.3958511",,,,,"12"
358,"West Croydon","Overground",,51.3793615,"-0.1013660",,,,,"12"
359,"Woodgrange Park","Overground",,51.549294,"0.0445193",,,,,"12"
360,"Woolwich Arsenal","DLR",,51.48989, 0.07006,,,,,"11"
