name,code
Acton Central,1001002
Acton Town,1000002
Aldgate,1000003
Aldgate East,1000004
All Saints,1002003
Alperton,1000005
Amersham,1000006
Anerley,1001007
Angel,1000007
Archway,1000008
Arnos Grove,1000009
Arsenal,1000010
Baker Street,1000011
Balham,1000012
Bank,1000013
Barbican,1000014
Barking,1000015
Barkingside,1000016
Barons Court,1000017
Bayswater,1000018
Beckton,1002011
Beckton Park,1002012
Becontree,1000019
Belsize Park,1000020
Bermondsey,1000021
Bethnal Green,1000022
Blackfriars,1000023
Blackhorse Road,1000024
Blackwall,1002018
Bond Street,1000025
Borough,1000026
Boston Manor,1000027
Bounds Green,1000028
Bow Church,1002019
Bow Road,1000029
Brent Cross,1000030
Brixton,1000031
Brockley,1001035
Bromley-by-Bow,1000032
Brondesbury,1001038
Brondesbury Park,1001039
Buckhurst Hill,1000033
Burnt Oak,1000034
Bushey,1001041
Caledonian Road,1000035
Caledonian Road & Barnsbury,1001043
Camden Road,1001045
Camden Town,1000036
Canada Water,1000037
Canary Wharf,1000038
Canning Town,1000039
Cannon Street,1000040
Canonbury,1001048
Canons Park,1000041
Carpenders Park,1001049
Chalfont & Latimer,1000042
Chalk Farm,1000043
Chancery Lane,1000044
Charing Cross,1000045
Chesham,1000046
Chigwell,1000047
Chiswick Park,1000048
Chorleywood,1000049
Clapham Common,1000050
Clapham Junction,1001069
Clapham North,1000051
Clapham South,1000052
Cockfosters,1000053
Colindale,1000054
Colliers Wood,1000055
Covent Garden,1000056
Crossharbour,1002025
Crouch Hill,1001077
Croxley,1000057
Crystal Palace,1001078
Custom House,1001079
Cutty Sark,1002027
Cyprus,1002028
Dagenham East,1000058
Dagenham Heathway,1000059
Dalston Junction,1001568
Dalston Kingsland,1001081
Debden,1000060
Deptford Bridge,1002029
Devons Road,1002030
Dollis Hill,1000061
Ealing Broadway,1000062
Ealing Common,1000063
Earl's Court,1000064
East Acton,1000065
Eastcote,1000066
East Finchley,1000067
East Ham,1000068
East India,1002033
East Putney,1000069
Edgware,1000070
Edgware Road Bakerloo,1000072
Edgware Road (Bakerloo),1000071
Edgware Road (Cir),1000072
Elephant & Castle,1000073
Elm Park,1000074
Elverson Road,1002035
Embankment,1000075
Epping,1000076
Euston,1000077
Euston Square,1000078
Fairlop,1000079
Farringdon,1000080
Finchley Central,1000081
Finchley Road,1000082
Finchley Road & Frognal,1001109
Finsbury Park,1000083
Forest Hill,1001112
Fulham Broadway,1000084
Gallions Reach,1002039
Gants Hill,1000085
Gloucester Road,1000086
Golders Green,1000087
Goldhawk Road,1000088
Goodge Street,1000089
Gospel Oak,1001119
Grange Hill,1000090
Great Portland Street,1000091
Greenford,1000092
Green Park,1000093
Greenwich,1001123
Gunnersbury,1000094
Hackney Central,1001127
Hackney Wick,1001129
Haggerston,1001569
Hainault,1000095
Hammersmith (Circle and H&C),1000097
Hammersmith (District and Picc),1000096
Hampstead,1000098
Hampstead Heath,1001131
Hanger Lane,1000099
Harlesden,1000100
Harringay Green Lanes,1000101
Harrow on the Hill,1000102
Harrow & Wealdstone,1000101
Hatch End,1001142
Hatton Cross,1000103
Headstone Lane,1001146
Heathrow Terminal 4,1000104
Heathrow Terminal 5,1016430
Heathrow Terminals 1,1016430
Heathrow Terminals 123,1000105
Hendon Central,1000106
Heron Quays,1002046
High Barnet,1000107
Highbury & Islington,1000108
Highgate,1000109
High Street Kensington,1000110
Hillingdon,1000111
Holborn,1000112
Holland Park,1000113
Holloway Road,1000114
Homerton,1001153
Honor Oak Park,1001154
Hornchurch,1000115
Hounslow Central,1000116
Hounslow East,1000117
Hounslow West,1000118
Hoxton,1001570
Hyde Park Corner,1000119
Ickenham,1000120
Imperial Wharf,1001347
Island Gardens,1002048
Kennington,1000121
Kensal Green,1000122
Kensal Rise,1001161
Olympia,1000170
Kentish Town,1000123
Kentish Town West,1001165
Kenton,1000124
Kew Gardens,1000125
Kilburn,1000126
Kilburn High Road,1001170
Kilburn Park,1000127
Kingsbury,1000128
King's Cross St. Pancras,1000129
Knightsbridge,1000130
Ladbroke Grove,1000131
Lambeth North,1000132
Lancaster Gate,1000133
Langdon Park,1002034
Latimer Road,1000134
Leicester Square,1000135
Lewisham,1001177
Leyton,1000136
Leyton Midland Road,1001178
Leytonstone,1000137
Leytonstone High Road,1001179
Limehouse,1001180
Liverpool Street,1000138
London Bridge,1000139
Loughton,1000140
Maida Vale,1000141
Manor House,1000142
Mansion House,1000143
Marble Arch,1000144
Marylebone,1000145
Mile End,1000146
Mill Hill East,1000147
Monument,1000148
Moorgate,1000149
Moor Park,1000150
Morden,1000151
Mornington Crescent,1000152
Mudchute,1002061
Neasden,1000153
Newbury Park,1000154
New Cross,1000155
New Cross Gate,1000156
North Acton,1000157
North Ealing,1000158
Northfields,1000159
North Greenwich,1000160
North Harrow,1000161
Northolt,1000162
North Wembley,1000163
Northwick Park,1000164
Northwood,1000165
Northwood Hills,1000166
Norwood Junction,1001216
Notting Hill Gate,1000167
Oakwood,1000168
Old Street,1000169
Osterley,1000171
Oval,1000172
Oxford Circus,1000173
Paddington,1000174
Paddington (H&C Line),1000175
Park Royal,1000176
Parsons Green,1000177
Penge West,1001225
Perivale,1000178
Piccadilly Circus,1000179
Pimlico,1000180
Pinner,1000181
Plaistow,1000182
Poplar,1002064
Preston Road,1000183
Prince Regent,1002065
Pudding Mill Lane,1002066
Putney Bridge,1000184
Queensbury,1000185
Queen's Park,1000186
Queensway,1000187
Ravenscourt Park,1000188
Rayners Lane,1000189
Redbridge,1000190
Regent's Park,1000191
Richmond,1000192
Rickmansworth,1000193
Roding Valley,1000194
Rotherhithe,1000195
Royal Albert,1002070
Royal Oak,1000196
Royal Victoria,1002071
Ruislip,1000197
Ruislip Gardens,1000198
Ruislip Manor,1000199
Russell Square,1000200
Seven Sisters,1000201
Shadwell,1000202
Shepherds Bush (Central Line),1000203
Shepherd's Bush Market,1000204
Shoreditch,1000205
Shoreditch High Street,1001571
Sloane Square,1000206
Snaresbrook,1000207
South Acton,1001254
South Ealing,1000208
Southfields,1000209
Southgate,1000210
South Hampstead,1001260
South Harrow,1000211
South Kensington,1000212
South Kenton,1000213
South Quay,1002074
South Ruislip,1000214
South Tottenham,1001264
Southwark,1000215
South Wimbledon,1000216
South Woodford,1000217
Stamford Brook,1000218
Stanmore,1000219
Stepney Green,1000220
St. James's Park,1000221
St. John's Wood,1000222
Stockwell,1000223
Stonebridge Park,1000224
St. Paul's,1000225
Stratford,1000226
Sudbury Hill,1000227
Sudbury Town,1000228
Surrey Quays,1000229
Swiss Cottage,1000230
Sydenham,1001289
Temple,1000231
Theydon Bois,1000232
Tooting Bec,1000233
Tooting Broadway,1000234
Tottenham Court Road,1000235
Tottenham Hale,1000236
Totteridge & Whetstone,1000237
Tower Gateway,1002076
Tower Hill,1000238
Tufnell Park,1000239
Turnham Green,1000240
Turnpike Lane,1000241
Upminster,1000242
Upminster Bridge,1000243
Upney,1000244
Upper Holloway,1001302
Upton Park,1000245
Uxbridge,1000246
Vauxhall,1000247
Victoria,1000248
Walthamstow Central,1000249
Walthamstow Queens Road,1001308
Wanstead,1000250
Wanstead Park,1001312
Wapping,1000251
Warren Street,1000252
Warwick Avenue,1000253
Waterloo,1000254
Watford,1000255
Watford High Street,1001316
Watford Junction,1001317
Wembley Central,1000256
Wembley Park,1000257
West Acton,1000258
Westbourne Park,1000259
West Brompton,1000260
West Croydon,1001324
Westferry,1002083
West Finchley,1000261
West Ham,1000262
West Hampstead,1000263
West Harrow,1000264
West India Quay,1002084
West Kensington,1000265
Westminster,1000266
West Ruislip,1000267
Whitechapel,1000268
White City,1000269
Willesden Green,1000270
Willesden Junction,1000271
Wimbledon,1000272
Wimbledon Park,1000273
Woodford,1000274
Woodgrange Park,1001341
Wood Green,1000275
Wood Lane,1000278
Woodside Park,1000276
